"taxon","ELEMENT_GLOBAL_ID","indicator"
"Vitis",878775,0
"Vitis",859797,0
"Vitis",878882,0
"Vitis",866829,0
"Vitis",866803,0
"Vitis",867532,0
"Vitis",899650,0
"Vitis",899684,0
"Vitis",899686,0
"Vitis",899691,0
"Vitis",899707,0
"Vitis",899233,0
"Vitis",899235,0
"Vitis",899239,0
"Vitis",899255,0
"Vitis",899751,0
"Vitis",899757,0
"Vitis",899766,0
"Vitis",899767,0
"Vitis",899811,0
"Vitis",899335,0
"Vitis",899353,0
"Vitis",899355,0
"Vitis",899360,0
"Vitis",899848,0
"Vitis",899849,0
"Vitis",899855,0
"Vitis",898956,0
"Vitis",898958,0
"Vitis",899384,0
"Vitis",899393,0
"Vitis",899894,0
"Vitis",898977,0
"Vitis",898986,0
"Vitis",899926,0
"Vitis",899927,0
"Vitis",898987,0
"Vitis",899003,0
"Vitis",899467,0
"Vitis",899469,0
"Vitis",899474,0
"Vitis",899986,0
"Vitis",899040,0
"Vitis",899047,0
"Vitis",899050,0
"Vitis",899052,0
"Vitis",899553,0
"Vitis",899145,0
"Vitis",907532,0
"Vitis",950065,0
"Vitis",972029,0
"Vitis",933367,0
"Vitis",943176,0
"Vitis",933357,0
"Vitis",972219,0
"Vitis",932050,0
"Vitis",935251,0
"Vitis",931836,0
"Vitis",931839,0
"Vitis",941922,0
"Vitis",933350,0
"Vitis",1159191,0
"Vitis",1159193,0
"Vitis",1171241,0
"Vitis",1159149,0
"Vitis",1171243,0
"Vitis",1279644,0
"Vitis",1159197,0
"Vitis",1225582,0
"Vitis",1225584,0
"Vitis",1225586,0
"Vitis",1279640,0
"Vitis",1159141,0
"Vitis",1279620,0
"Vitis",1279624,0
"Vitis",838850,0
"Vitis",1302642,0
"Vitis",1285412,0
"Vitis",899761,0
"Vitis",1233816,0
"Vitis",1233784,0
"Vitis",1302491,0
"Vitis",1233782,0
"Xyris",683294,0
"Xyris",684152,0
"Xyris",684188,0
"Xyris",683901,0
"Xyris",683903,0
"Xyris",684382,0
"Xyris",683067,0
"Xyris",683587,0
"Xyris",684401,0
"Xyris",683096,0
"Xyris",683099,0
"Xyris",683125,0
"Xyris",683679,0
"Xyris",684249,0
"Xyris",685939,0
"Xyris",686387,0
"Xyris",687006,0
"Xyris",687061,0
"Xyris",685546,0
"Xyris",685980,0
"Xyris",686473,0
"Xyris",685610,0
"Xyris",685634,0
"Xyris",686074,0
"Xyris",686699,0
"Xyris",686554,0
"Xyris",686563,0
"Xyris",686617,0
"Xyris",685827,0
"Xyris",685828,0
"Xyris",685447,0
"Xyris",685928,0
"Xyris",688640,0
"Xyris",688576,0
"Xyris",688443,0
"Xyris",688455,0
"Xyris",688468,0
"Xyris",689119,0
"Xyris",689691,0
"Xyris",689337,0
"Xyris",689370,0
"Xyris",687186,0
"Xyris",687669,0
"Xyris",687749,0
"Xyris",688167,0
"Xyris",689217,0
"Xyris",688240,0
"Xyris",688245,0
"Xyris",687347,0
"Xyris",688288,0
"Xyris",687445,0
"Xyris",688311,0
"Xyris",688760,0
"Xyris",688772,0
"Xyris",687843,0
"Xyris",687858,0
"Xyris",688845,0
"Xyris",688846,0
"Xyris",687545,0
"Xyris",687999,0
"Xyris",687904,0
"Xyris",688051,0
"Xyris",684398,0
"Xyris",687815,0
"Xyris",689412,0
"Xyris",683247,0
"Xyris",683317,0
"Xyris",689536,0
"Xyris",690066,0
"Xyris",683121,0
"Xyris",686012,0
"Xyris",688813,0
"Xyris",686504,0
"Xyris",689234,0
"Xyris",685641,0
"Xyris",685167,0
"Xyris",685174,0
"Xyris",684814,0
"Xyris",687896,0
"Xyris",684953,0
"Xyris",732427,0
"Xyris",687945,0
"Xyris",688030,0
"Xyris",732726,0
"Xyris",732730,0
"Xyris",732800,0
"Xyris",732831,0
"Xyris",687317,0
"Xyris",731316,0
"Xyris",688166,0
"Xyris",687496,0
"Xyris",736392,0
"Xyris",689900,0
"Xyris",684140,0
"Xyris",684157,0
"Xyris",833243,0
"Xyris",848779,0
"Xyris",856872,0
"Xyris",802094,0
"Xyris",821452,0
"Xyris",836015,0
"Xyris",838855,0
"Xyris",871069,0
"Xyris",874264,0
"Xyris",860521,0
"Xyris",866824,0
"Xyris",867540,0
"Xyris",885033,0
"Xyris",899709,0
"Xyris",899739,0
"Xyris",902951,0
"Xyris",902955,0
"Xyris",917083,0
"Xyris",898988,0
"Xyris",899514,0
"Xyris",899517,0
"Xyris",899574,0
"Xyris",899122,0
"Xyris",899124,0
"Xyris",899125,0
"Xyris",899132,0
"Xyris",907535,0
"Xyris",933578,0
"Xyris",952647,0
"Xyris",933574,0
"Xyris",1159099,0
"Xyris",1159117,0
"Xyris",1146914,0
"Hedychium",860764,0
"Phyllospadix",860327,0
"Phyllospadix",860669,0
"Zostera",860460,0
"Zostera",857688,0
"Zostera",860669,0
"Guaiacum",685043,0
"Guaiacum",684728,0
"Guaiacum",690071,0
"Guaiacum",687595,0
"Guaiacum",690065,0
"Guaiacum",860335,0
"Guaiacum",687927,0
"Guaiacum",837258,0
"Guaiacum",860552,0
"Guaiacum",860785,0
"Guaiacum",860867,0
"Guaiacum",860885,0
"Guaiacum",899315,0
"Guaiacum",899317,0
"Kallstroemia",684463,0
"Kallstroemia",806430,0
"Kallstroemia",806260,0
"Kallstroemia",806325,0
"Kallstroemia",806336,0
"Kallstroemia",806385,0
"Kallstroemia",806296,0
"Kallstroemia",806376,0
"Kallstroemia",806399,0
"Kallstroemia",806425,0
"Kallstroemia",837750,0
"Kallstroemia",881398,0
"Kallstroemia",899190,0
"Kallstroemia",899288,0
"Kallstroemia",899366,0
"Kallstroemia",899367,0
"Kallstroemia",953927,0
"Larrea",683987,0
"Larrea",683081,0
"Larrea",684600,0
"Larrea",684042,0
"Larrea",684043,0
"Larrea",686128,0
"Larrea",687671,0
"Larrea",689173,0
"Larrea",686773,0
"Larrea",971583,0
"Larrea",688289,0
"Larrea",687442,0
"Larrea",687878,0
"Larrea",688941,0
"Larrea",841776,0
"Larrea",833205,0
"Larrea",833228,0
"Larrea",833231,0
"Larrea",848848,0
"Larrea",857662,0
"Larrea",837231,0
"Larrea",837238,0
"Larrea",837244,0
"Larrea",837711,0
"Larrea",837727,0
"Larrea",837734,0
"Larrea",835887,0
"Larrea",837750,0
"Larrea",837771,0
"Larrea",689164,0
"Larrea",840538,0
"Larrea",840541,0
"Larrea",840595,0
"Larrea",840624,0
"Larrea",840531,0
"Larrea",840587,0
"Larrea",840590,0
"Larrea",840599,0
"Larrea",860504,0
"Larrea",860585,0
"Larrea",860641,0
"Larrea",878891,0
"Larrea",879239,0
"Larrea",899258,0
"Larrea",899268,0
"Larrea",899269,0
"Larrea",899271,0
"Larrea",899272,0
"Larrea",899273,0
"Larrea",899277,0
"Larrea",899278,0
"Larrea",899282,0
"Larrea",899287,0
"Larrea",899288,0
"Larrea",899289,0
"Larrea",899290,0
"Larrea",899291,0
"Larrea",899292,0
"Larrea",899295,0
"Larrea",899296,0
"Larrea",899299,0
"Larrea",899310,0
"Larrea",899326,0
"Larrea",899328,0
"Larrea",899367,0
"Larrea",899401,0
"Larrea",899402,0
"Larrea",899406,0
"Larrea",899407,0
"Larrea",899928,0
"Larrea",900075,0
"Larrea",900077,0
"Larrea",902362,0
"Larrea",943943,0
"Larrea",943935,0
"Larrea",943964,0
"Larrea",943287,0
"Larrea",941884,0
"Larrea",971598,0
"Larrea",971698,0
"Larrea",971702,0
"Larrea",971714,0
"Larrea",971717,0
"Larrea",971721,0
"Larrea",971728,0
"Larrea",971732,0
"Larrea",971736,0
"Larrea",971783,0
"Larrea",971786,0
"Larrea",971948,0
"Larrea",972007,0
"Larrea",972044,0
"Larrea",972062,0
"Larrea",972066,0
"Larrea",971567,0
"Larrea",971573,0
"Larrea",971595,0
"Larrea",971710,0
"Larrea",971739,0
"Larrea",971766,0
"Larrea",971770,0
"Larrea",971952,0
"Larrea",971985,0
"Larrea",971999,0
"Larrea",972107,0
"Larrea",972110,0
"Larrea",972861,0
"Larrea",972869,0
"Larrea",958429,0
"Larrea",971687,0
"Larrea",971695,0
"Larrea",971706,0
"Larrea",971724,0
"Larrea",971773,0
"Larrea",971793,0
"Larrea",972004,0
"Larrea",972010,0
"Larrea",972033,0
"Larrea",972037,0
"Larrea",972072,0
"Larrea",941915,0
"Larrea",943948,0
"Larrea",943971,0
"Larrea",971570,0
"Larrea",971579,0
"Larrea",971592,0
"Larrea",971743,0
"Larrea",971996,0
"Larrea",972080,0
"Larrea",972878,0
"Larrea",971789,0
"Larrea",941929,0
"Larrea",943974,0
"Tribulus",686253,0
"Tribulus",689979,0
"Tribulus",837022,0
"Tribulus",860862,0
"Zygophyllum",873846,0
"Zygophyllum",860755,0
"Zygophyllum",899377,0
,860331,0
,899537,0
"Sphenomeris",684372,0
"Sphenomeris",860801,0
"Hesperocyparis",686632,0
"Hesperocyparis",689377,0
"Hesperocyparis",689174,0
"Hesperocyparis",686781,0
"Hesperocyparis",688981,0
"Hesperocyparis",860348,0
"Hesperocyparis",860360,0
"Hesperocyparis",684482,0
"Hesperocyparis",833208,0
"Hesperocyparis",833204,0
"Hesperocyparis",835942,0
"Hesperocyparis",689010,0
"Hesperocyparis",838440,0
"Hesperocyparis",881401,0
"Hesperocyparis",899239,0
"Hesperocyparis",899240,0
"Hesperocyparis",899241,0
"Hesperocyparis",907149,0
"Hesperocyparis",899913,0
"Hesperocyparis",899914,0
"Hesperocyparis",899476,0
"Hesperocyparis",899478,0
"Hesperocyparis",899050,0
"Hesperocyparis",1225584,0
"Callitropsis",683547,0
"Callitropsis",683147,0
"Callitropsis",686608,0
"Callitropsis",688751,0
"Callitropsis",684732,0
"Callitropsis",777931,0
"Callitropsis",777940,0
"Callitropsis",833262,0
"Callitropsis",849141,0
"Callitropsis",849275,0
"Callitropsis",856669,0
"Callitropsis",856676,0
"Callitropsis",835948,0
"Callitropsis",835949,0
"Callitropsis",788005,0
"Callitropsis",689194,0
"Callitropsis",833204,0
"Callitropsis",887156,0
"Callitropsis",887161,0
"Callitropsis",860564,0
"Callitropsis",872765,0
"Callitropsis",899661,0
"Callitropsis",899663,0
"Callitropsis",899664,0
"Callitropsis",899665,0
"Callitropsis",899674,0
"Callitropsis",899775,0
"Callitropsis",899776,0
"Callitropsis",899778,0
"Callitropsis",899779,0
"Callitropsis",899799,0
"Callitropsis",907149,0
"Callitropsis",899818,0
"Callitropsis",898961,0
"Callitropsis",899502,0
"Callitropsis",899510,0
"Callitropsis",899511,0
"Callitropsis",942432,0
"Callitropsis",942433,0
"Callitropsis",979413,0
"Callitropsis",942462,0
"Callitropsis",942476,0
"Callitropsis",942477,0
"Callitropsis",942478,0
"Callitropsis",932947,0
"Callitropsis",942430,0
"Callitropsis",979410,0
"Callitropsis",979388,0
"Callitropsis",1222801,0
"Callitropsis",1222815,0
"Callitropsis",1041490,0
"Callitropsis",1041496,0
"Callitropsis",1041526,0
"Callitropsis",1222821,0
"Callitropsis",1222777,0
"Callitropsis",1299043,0
"Callitropsis",1299044,0
"Callitropsis",942471,0
"Malcolmia",687215,0
"Malcolmia",687371,0
"Malcolmia",899075,0
"Malcolmia",943191,0
"Grusonia",686773,0
"Grusonia",837231,0
"Grusonia",860504,0
"Grusonia",899283,0
"Grusonia",972017,0
"Rhodocactus",860867,0
"Geocarpon",687696,0
"Geocarpon",689006,0
"Geocarpon",946361,0
"Pseudostellaria",683327,0
"Pseudostellaria",684393,0
"Pseudostellaria",684724,0
"Pseudostellaria",686604,0
"Pseudostellaria",899703,0
"Pseudostellaria",899728,0
"Pseudostellaria",902500,0
"Bolboschoenus",684937,0
"Bolboschoenus",860365,0
"Bolboschoenus",683345,0
"Bolboschoenus",683434,0
"Bolboschoenus",683450,0
"Bolboschoenus",684545,0
"Bolboschoenus",684467,0
"Bolboschoenus",683165,0
"Bolboschoenus",683192,0
"Bolboschoenus",684235,0
"Bolboschoenus",683268,0
"Bolboschoenus",686421,0
"Bolboschoenus",685367,0
"Bolboschoenus",685389,0
"Bolboschoenus",686366,0
"Bolboschoenus",689364,0
"Bolboschoenus",689189,0
"Bolboschoenus",686839,0
"Bolboschoenus",688694,0
"Bolboschoenus",687421,0
"Bolboschoenus",688802,0
"Bolboschoenus",687881,0
"Bolboschoenus",687568,0
"Bolboschoenus",688122,0
"Bolboschoenus",688128,0
"Bolboschoenus",687750,0
"Bolboschoenus",689587,0
"Bolboschoenus",684132,0
"Bolboschoenus",687407,0
"Bolboschoenus",860331,0
"Bolboschoenus",683475,0
"Bolboschoenus",688739,0
"Bolboschoenus",683631,0
"Bolboschoenus",683701,0
"Bolboschoenus",787711,0
"Bolboschoenus",686082,0
"Bolboschoenus",689421,0
"Bolboschoenus",689750,0
"Bolboschoenus",848835,0
"Bolboschoenus",848861,0
"Bolboschoenus",834652,0
"Bolboschoenus",837180,0
"Bolboschoenus",802182,0
"Bolboschoenus",860485,0
"Bolboschoenus",860542,0
"Bolboschoenus",860569,0
"Bolboschoenus",860627,0
"Bolboschoenus",860764,0
"Bolboschoenus",860813,0
"Bolboschoenus",860836,0
"Bolboschoenus",899716,0
"Bolboschoenus",899757,0
"Bolboschoenus",907665,0
"Bolboschoenus",899946,0
"Bolboschoenus",899114,0
"Bolboschoenus",899115,0
"Bolboschoenus",899135,0
"Bolboschoenus",894453,0
"Bolboschoenus",971958,0
"Bolboschoenus",1287810,0
"Bolboschoenus",1287812,0
"Bolboschoenus",1287814,0
"Bolboschoenus",1159183,0
"Bolboschoenus",1176975,0
"Bolboschoenus",1159167,0
"Bolboschoenus",860696,0
"Bolboschoenus",1287816,0
"Bolboschoenus",1283074,0
"Bolboschoenus",1283084,0
"Bolboschoenus",1352333,0
"Paepalanthus",860800,0
"Psoralea",684907,0
"Psoralea",685018,0
"Psoralea",683530,0
"Psoralea",683570,0
"Psoralea",683762,0
"Psoralea",683229,0
"Psoralea",684613,0
"Psoralea",688144,0
"Psoralea",689359,0
"Psoralea",687724,0
"Psoralea",686865,0
"Psoralea",687343,0
"Psoralea",689936,0
"Psoralea",688997,0
"Psoralea",684671,0
"Psoralea",688071,0
"Psoralea",688416,0
"Psoralea",685105,0
"Psoralea",689478,0
"Psoralea",684114,0
"Psoralea",899320,0
"Psoralea",899390,0
"Psoralea",900036,0
"Psoralea",899100,0
"Psoralea",900085,0
"Psoralea",899632,0
"Psoralea",899633,0
"Psoralea",1127120,0
"Tournefortia",837022,0
"Tournefortia",860774,0
"Tournefortia",860815,0
"Tournefortia",885015,0
"Janusia",806351,0
"Janusia",806356,0
"Janusia",840534,0
"Janusia",899292,0
"Nuttallanthus",684064,0
"Nuttallanthus",684944,0
"Nuttallanthus",683173,0
"Nuttallanthus",685076,0
"Nuttallanthus",687600,0
"Nuttallanthus",686150,0
"Nuttallanthus",684424,0
"Nuttallanthus",683773,0
"Nuttallanthus",686291,0
"Nuttallanthus",686996,0
"Nuttallanthus",791002,0
"Nuttallanthus",685221,0
"Nuttallanthus",861491,0
"Nuttallanthus",878975,0
"Nuttallanthus",899069,0
"Nuttallanthus",1159141,0
"Achnatherum",684058,0
"Achnatherum",684286,0
"Achnatherum",684290,0
"Achnatherum",684295,0
"Achnatherum",684183,0
"Achnatherum",684195,0
"Achnatherum",684767,0
"Achnatherum",684824,0
"Achnatherum",860452,0
"Achnatherum",684970,0
"Achnatherum",685113,0
"Achnatherum",683360,0
"Achnatherum",683381,0
"Achnatherum",684014,0
"Achnatherum",684342,0
"Achnatherum",683395,0
"Achnatherum",683911,0
"Achnatherum",860386,0
"Achnatherum",683457,0
"Achnatherum",683464,0
"Achnatherum",683981,0
"Achnatherum",683982,0
"Achnatherum",684006,0
"Achnatherum",684010,0
"Achnatherum",860411,0
"Achnatherum",684390,0
"Achnatherum",684413,0
"Achnatherum",684526,0
"Achnatherum",684416,0
"Achnatherum",684422,0
"Achnatherum",684441,0
"Achnatherum",683130,0
"Achnatherum",683142,0
"Achnatherum",683155,0
"Achnatherum",683691,0
"Achnatherum",683696,0
"Achnatherum",684552,0
"Achnatherum",684087,0
"Achnatherum",684500,0
"Achnatherum",683199,0
"Achnatherum",683756,0
"Achnatherum",683762,0
"Achnatherum",683772,0
"Achnatherum",683608,0
"Achnatherum",685062,0
"Achnatherum",683658,0
"Achnatherum",860416,0
"Achnatherum",683836,0
"Achnatherum",684222,0
"Achnatherum",684238,0
"Achnatherum",683263,0
"Achnatherum",684241,0
"Achnatherum",684272,0
"Achnatherum",685480,0
"Achnatherum",686383,0
"Achnatherum",686395,0
"Achnatherum",686317,0
"Achnatherum",686354,0
"Achnatherum",686888,0
"Achnatherum",686956,0
"Achnatherum",687032,0
"Achnatherum",860313,0
"Achnatherum",687243,0
"Achnatherum",687585,0
"Achnatherum",687591,0
"Achnatherum",687802,0
"Achnatherum",687143,0
"Achnatherum",685501,0
"Achnatherum",685512,0
"Achnatherum",685572,0
"Achnatherum",685576,0
"Achnatherum",686053,0
"Achnatherum",685627,0
"Achnatherum",686099,0
"Achnatherum",686020,0
"Achnatherum",686023,0
"Achnatherum",686495,0
"Achnatherum",684645,0
"Achnatherum",686111,0
"Achnatherum",686118,0
"Achnatherum",686128,0
"Achnatherum",686509,0
"Achnatherum",684682,0
"Achnatherum",685646,0
"Achnatherum",685647,0
"Achnatherum",686581,0
"Achnatherum",684697,0
"Achnatherum",684724,0
"Achnatherum",685192,0
"Achnatherum",686604,0
"Achnatherum",686618,0
"Achnatherum",687265,0
"Achnatherum",687066,0
"Achnatherum",685294,0
"Achnatherum",685216,0
"Achnatherum",687075,0
"Achnatherum",685306,0
"Achnatherum",686179,0
"Achnatherum",685714,0
"Achnatherum",686628,0
"Achnatherum",686639,0
"Achnatherum",686655,0
"Achnatherum",685837,0
"Achnatherum",685758,0
"Achnatherum",686673,0
"Achnatherum",685408,0
"Achnatherum",685430,0
"Achnatherum",685434,0
"Achnatherum",685863,0
"Achnatherum",685882,0
"Achnatherum",685760,0
"Achnatherum",685440,0
"Achnatherum",686371,0
"Achnatherum",686253,0
"Achnatherum",685656,0
"Achnatherum",688141,0
"Achnatherum",688142,0
"Achnatherum",688611,0
"Achnatherum",688557,0
"Achnatherum",688568,0
"Achnatherum",688477,0
"Achnatherum",689068,0
"Achnatherum",689096,0
"Achnatherum",689097,0
"Achnatherum",689274,0
"Achnatherum",689338,0
"Achnatherum",689363,0
"Achnatherum",687656,0
"Achnatherum",689130,0
"Achnatherum",687215,0
"Achnatherum",687725,0
"Achnatherum",688880,0
"Achnatherum",689159,0
"Achnatherum",689173,0
"Achnatherum",686740,0
"Achnatherum",686755,0
"Achnatherum",687726,0
"Achnatherum",689184,0
"Achnatherum",689200,0
"Achnatherum",686778,0
"Achnatherum",688208,0
"Achnatherum",688215,0
"Achnatherum",688226,0
"Achnatherum",689230,0
"Achnatherum",686833,0
"Achnatherum",688257,0
"Achnatherum",688258,0
"Achnatherum",688904,0
"Achnatherum",688701,0
"Achnatherum",686844,0
"Achnatherum",687332,0
"Achnatherum",687333,0
"Achnatherum",688289,0
"Achnatherum",687442,0
"Achnatherum",687371,0
"Achnatherum",688307,0
"Achnatherum",687812,0
"Achnatherum",688753,0
"Achnatherum",687461,0
"Achnatherum",687416,0
"Achnatherum",687419,0
"Achnatherum",687954,0
"Achnatherum",688793,0
"Achnatherum",687514,0
"Achnatherum",687987,0
"Achnatherum",687865,0
"Achnatherum",687869,0
"Achnatherum",688820,0
"Achnatherum",688843,0
"Achnatherum",687528,0
"Achnatherum",688022,0
"Achnatherum",688092,0
"Achnatherum",688028,0
"Achnatherum",688049,0
"Achnatherum",688499,0
"Achnatherum",688394,0
"Achnatherum",688395,0
"Achnatherum",688537,0
"Achnatherum",688315,0
"Achnatherum",689860,0
"Achnatherum",688487,0
"Achnatherum",683771,0
"Achnatherum",683814,0
"Achnatherum",683820,0
"Achnatherum",688549,0
"Achnatherum",689114,0
"Achnatherum",687848,0
"Achnatherum",685958,0
"Achnatherum",689383,0
"Achnatherum",689402,0
"Achnatherum",689864,0
"Achnatherum",689875,0
"Achnatherum",688947,0
"Achnatherum",688952,0
"Achnatherum",689455,0
"Achnatherum",689474,0
"Achnatherum",689607,0
"Achnatherum",689620,0
"Achnatherum",689574,0
"Achnatherum",690008,0
"Achnatherum",690053,0
"Achnatherum",690098,0
"Achnatherum",689745,0
"Achnatherum",689755,0
"Achnatherum",689768,0
"Achnatherum",689952,0
"Achnatherum",689958,0
"Achnatherum",689959,0
"Achnatherum",689979,0
"Achnatherum",689792,0
"Achnatherum",689807,0
"Achnatherum",683556,0
"Achnatherum",737564,0
"Achnatherum",737568,0
"Achnatherum",686461,0
"Achnatherum",690032,0
"Achnatherum",690047,0
"Achnatherum",683716,0
"Achnatherum",683729,0
"Achnatherum",687328,0
"Achnatherum",689987,0
"Achnatherum",684734,0
"Achnatherum",684828,0
"Achnatherum",688104,0
"Achnatherum",684736,0
"Achnatherum",688888,0
"Achnatherum",684999,0
"Achnatherum",860326,0
"Achnatherum",686824,0
"Achnatherum",686879,0
"Achnatherum",685448,0
"Achnatherum",685032,0
"Achnatherum",686177,0
"Achnatherum",686486,0
"Achnatherum",686619,0
"Achnatherum",689001,0
"Achnatherum",688643,0
"Achnatherum",684798,0
"Achnatherum",684844,0
"Achnatherum",685209,0
"Achnatherum",685736,0
"Achnatherum",685791,0
"Achnatherum",686640,0
"Achnatherum",688367,0
"Achnatherum",686747,0
"Achnatherum",685307,0
"Achnatherum",685315,0
"Achnatherum",688711,0
"Achnatherum",688777,0
"Achnatherum",685360,0
"Achnatherum",685387,0
"Achnatherum",688408,0
"Achnatherum",688416,0
"Achnatherum",687864,0
"Achnatherum",687969,0
"Achnatherum",687850,0
"Achnatherum",687262,0
"Achnatherum",769483,0
"Achnatherum",758133,0
"Achnatherum",758193,0
"Achnatherum",769227,0
"Achnatherum",769145,0
"Achnatherum",689302,0
"Achnatherum",689361,0
"Achnatherum",791705,0
"Achnatherum",791954,0
"Achnatherum",794980,0
"Achnatherum",757438,0
"Achnatherum",757450,0
"Achnatherum",757454,0
"Achnatherum",758071,0
"Achnatherum",758079,0
"Achnatherum",758221,0
"Achnatherum",758260,0
"Achnatherum",758356,0
"Achnatherum",684891,0
"Achnatherum",685042,0
"Achnatherum",685061,0
"Achnatherum",689335,0
"Achnatherum",769077,0
"Achnatherum",769150,0
"Achnatherum",769215,0
"Achnatherum",769224,0
"Achnatherum",769467,0
"Achnatherum",770490,0
"Achnatherum",770570,0
"Achnatherum",770576,0
"Achnatherum",683460,0
"Achnatherum",683491,0
"Achnatherum",769105,0
"Achnatherum",730731,0
"Achnatherum",730746,0
"Achnatherum",684443,0
"Achnatherum",688543,0
"Achnatherum",737586,0
"Achnatherum",737595,0
"Achnatherum",687985,0
"Achnatherum",687449,0
"Achnatherum",785148,0
"Achnatherum",785168,0
"Achnatherum",785187,0
"Achnatherum",785173,0
"Achnatherum",785226,0
"Achnatherum",785239,0
"Achnatherum",785308,0
"Achnatherum",785372,0
"Achnatherum",785411,0
"Achnatherum",785427,0
"Achnatherum",769194,0
"Achnatherum",769197,0
"Achnatherum",769275,0
"Achnatherum",785435,0
"Achnatherum",687251,0
"Achnatherum",768855,0
"Achnatherum",769080,0
"Achnatherum",769173,0
"Achnatherum",683071,0
"Achnatherum",683123,0
"Achnatherum",683135,0
"Achnatherum",683264,0
"Achnatherum",758364,0
"Achnatherum",769486,0
"Achnatherum",770507,0
"Achnatherum",770588,0
"Achnatherum",683942,0
"Achnatherum",687589,0
"Achnatherum",768948,0
"Achnatherum",769074,0
"Achnatherum",769170,0
"Achnatherum",769179,0
"Achnatherum",769206,0
"Achnatherum",769218,0
"Achnatherum",769221,0
"Achnatherum",769253,0
"Achnatherum",770580,0
"Achnatherum",784066,0
"Achnatherum",683302,0
"Achnatherum",683431,0
"Achnatherum",686887,0
"Achnatherum",758371,0
"Achnatherum",758477,0
"Achnatherum",684114,0
"Achnatherum",728846,0
"Achnatherum",841504,0
"Achnatherum",841786,0
"Achnatherum",857406,0
"Achnatherum",857460,0
"Achnatherum",833252,0
"Achnatherum",849164,0
"Achnatherum",849358,0
"Achnatherum",856717,0
"Achnatherum",835909,0
"Achnatherum",857182,0
"Achnatherum",688658,0
"Achnatherum",794343,0
"Achnatherum",836566,0
"Achnatherum",836901,0
"Achnatherum",768815,0
"Achnatherum",786252,0
"Achnatherum",769470,0
"Achnatherum",769035,0
"Achnatherum",836944,0
"Achnatherum",837238,0
"Achnatherum",837244,0
"Achnatherum",837419,0
"Achnatherum",837581,0
"Achnatherum",837743,0
"Achnatherum",815323,0
"Achnatherum",758472,0
"Achnatherum",758124,0
"Achnatherum",816385,0
"Achnatherum",794358,0
"Achnatherum",788011,0
"Achnatherum",689247,0
"Achnatherum",791994,0
"Achnatherum",758208,0
"Achnatherum",792298,0
"Achnatherum",801950,0
"Achnatherum",788085,0
"Achnatherum",688328,0
"Achnatherum",802985,0
"Achnatherum",815363,0
"Achnatherum",794372,0
